"GEO_ID","NAME","B29002_001E","B29002_001M","B29002_002E","B29002_002M","B29002_003E","B29002_003M","B29002_004E","B29002_004M","B29002_005E","B29002_005M","B29002_006E","B29002_006M","B29002_007E","B29002_007M","B29002_008E","B29002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 9th grade","Margin of Error!!Total:!!Less than 9th grade","Estimate!!Total:!!9th to 12th grade, no diploma","Margin of Error!!Total:!!9th to 12th grade, no diploma","Estimate!!Total:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!High school graduate (includes equivalency)","Estimate!!Total:!!Some college, no degree","Margin of Error!!Total:!!Some college, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Graduate or professional degree","Margin of Error!!Total:!!Graduate or professional degree",
"1500000US370099707012","Block Group 2; Census Tract 9707.01; Ashe County; North Carolina","872","324","0","14","81","109","107","88","295","205","79","64","269","252","41","35",
"1500000US370099707013","Block Group 3; Census Tract 9707.01; Ashe County; North Carolina","702","310","6","11","95","113","374","198","47","41","72","56","59","52","49","48",
"1500000US370099707014","Block Group 4; Census Tract 9707.01; Ashe County; North Carolina","1420","377","48","73","128","126","196","104","142","134","248","135","445","242","213","112",
"1500000US370099707021","Block Group 1; Census Tract 9707.02; Ashe County; North Carolina","678","201","14","22","9","16","272","124","158","91","76","70","93","80","56","56",
"1500000US370099707022","Block Group 2; Census Tract 9707.02; Ashe County; North Carolina","897","268","11","18","64","79","265","121","145","75","36","34","278","142","98","53",
"1500000US370099708011","Block Group 1; Census Tract 9708.01; Ashe County; North Carolina","435","173","19","28","43","54","209","116","101","73","17","19","34","46","12","14",
"1500000US370099708012","Block Group 2; Census Tract 9708.01; Ashe County; North Carolina","677","303","18","31","85","98","139","118","214","151","95","105","44","39","82","76",
"1500000US370099708013","Block Group 3; Census Tract 9708.01; Ashe County; North Carolina","679","192","26","38","101","72","257","115","142","86","119","62","34","38","0","14",
"1500000US370099708021","Block Group 1; Census Tract 9708.02; Ashe County; North Carolina","963","223","5","8","97","75","287","116","427","141","54","55","25","34","68","65",
"1500000US370099708022","Block Group 2; Census Tract 9708.02; Ashe County; North Carolina","347","157","0","14","13","23","161","108","70","67","11","18","0","14","92","69",
"1500000US370099708023","Block Group 3; Census Tract 9708.02; Ashe County; North Carolina","932","279","0","14","110","97","146","147","270","191","202","140","163","62","41","43",
"1500000US370119301001","Block Group 1; Census Tract 9301; Avery County; North Carolina","865","170","25","26","27","25","261","95","128","54","104","47","216","74","104","40",
"1500000US370119301002","Block Group 2; Census Tract 9301; Avery County; North Carolina","1425","231","111","71","0","14","305","136","693","161","152","86","44","28","120","60",
"1500000US370119301003","Block Group 3; Census Tract 9301; Avery County; North Carolina","527","157","32","29","26","32","145","59","207","115","74","53","38","28","5","9",
"1500000US370119302001","Block Group 1; Census Tract 9302; Avery County; North Carolina","1041","260","12","23","66","42","140","79","198","94","93","54","363","160","169","50",
"1500000US370119302002","Block Group 2; Census Tract 9302; Avery County; North Carolina","619","258","0","14","11","16","267","144","137","108","96","71","67","56","41","39",
"1500000US370119302003","Block Group 3; Census Tract 9302; Avery County; North Carolina","996","257","66","66","0","14","244","103","464","198","24","26","124","98","74","35",
"1500000US370119303011","Block Group 1; Census Tract 9303.01; Avery County; North Carolina","693","249","69","61","110","100","45","29","191","110","119","74","108","74","51","43",
"1500000US370119303012","Block Group 2; Census Tract 9303.01; Avery County; North Carolina","690","153","4","3","87","41","198","102","160","77","39","29","160","84","42","29",
"1500000US370119303013","Block Group 3; Census Tract 9303.01; Avery County; North Carolina","582","224","3","6","39","44","213","121","210","160","23","36","94","78","0","14",
"1500000US370119303014","Block Group 4; Census Tract 9303.01; Avery County; North Carolina","777","290","0","14","158","84","325","191","106","88","50","50","69","42","69","61",
"1500000US370119303021","Block Group 1; Census Tract 9303.02; Avery County; North Carolina","602","218","23","27","127","84","211","119","104","55","63","56","45","40","29","27",
"1500000US370119303022","Block Group 2; Census Tract 9303.02; Avery County; North Carolina","794","200","12","15","53","38","163","79","292","110","90","48","110","59","74","58",
"1500000US370119303023","Block Group 3; Census Tract 9303.02; Avery County; North Carolina","715","224","9","14","21","20","270","112","124","80","99","64","114","74","78","71",
"1500000US370119304001","Block Group 1; Census Tract 9304; Avery County; North Carolina","2599","275","96","64","411","107","1231","331","609","202","115","71","93","64","44","56",
"1500000US370119304002","Block Group 2; Census Tract 9304; Avery County; North Carolina","1010","329","59","48","0","14","231","103","140","81","129","125","252","158","199","126",
"1500000US370119304003","Block Group 3; Census Tract 9304; Avery County; North Carolina","835","184","6","10","81","67","259","95","231","104","134","87","57","49","67","48",
"1500000US370139301011","Block Group 1; Census Tract 9301.01; Beaufort County; North Carolina","693","337","56","64","30","35","104","73","229","125","172","154","102","130","0","14",
"1500000US370139301012","Block Group 2; Census Tract 9301.01; Beaufort County; North Carolina","594","270","16","22","11","18","329","172","106","96","52","40","74","59","6","8",
"1500000US370139301013","Block Group 3; Census Tract 9301.01; Beaufort County; North Carolina","1008","210","15","22","127","83","409","183","305","123","48","34","69","51","35","39",
"1500000US370139301021","Block Group 1; Census Tract 9301.02; Beaufort County; North Carolina","423","169","7","8","54","50","150","83","54","26","50","28","91","79","17","19",
"1500000US370139301022","Block Group 2; Census Tract 9301.02; Beaufort County; North Carolina","528","126","20","22","25","20","204","76","130","73","69","37","64","27","16","14",
"1500000US370139301023","Block Group 3; Census Tract 9301.02; Beaufort County; North Carolina","319","84","34","27","88","46","110","54","62","31","17","20","6","7","2","4",
"1500000US370139302001","Block Group 1; Census Tract 9302; Beaufort County; North Carolina","1681","484","121","121","97","90","724","390","489","170","192","129","47","51","11","21",
"1500000US370139302002","Block Group 2; Census Tract 9302; Beaufort County; North Carolina","1046","298","33","39","120","115","258","154","263","214","143","102","209","131","20","34",
"1500000US370139302003","Block Group 3; Census Tract 9302; Beaufort County; North Carolina","1191","353","15","24","299","152","579","261","217","156","55","56","26","35","0","14",
"1500000US370139302004","Block Group 4; Census Tract 9302; Beaufort County; North Carolina","515","224","53","67","7","19","317","158","69","71","21","36","16","30","32","41",
"1500000US370139303001","Block Group 1; Census Tract 9303; Beaufort County; North Carolina","1279","307","22","34","143","97","486","173","287","132","159","96","152","76","30","23",
"1500000US370139303002","Block Group 2; Census Tract 9303; Beaufort County; North Carolina","571","155","0","14","87","40","107","57","91","50","54","40","121","68","111","66",
"1500000US370139303003","Block Group 3; Census Tract 9303; Beaufort County; North Carolina","1119","247","33","41","76","52","335","137","303","130","191","86","143","98","38","24",
"1500000US370139304001","Block Group 1; Census Tract 9304; Beaufort County; North Carolina","489","163","38","40","66","61","101","66","195","107","18","31","48","38","23","36",
"1500000US370139304002","Block Group 2; Census Tract 9304; Beaufort County; North Carolina","2317","440","66","53","115","68","404","151","810","358","280","138","416","161","226","120",
"1500000US370139304003","Block Group 3; Census Tract 9304; Beaufort County; North Carolina","425","148","0","14","57","63","173","107","46","57","29","48","51","56","69","83",
"1500000US370139304004","Block Group 4; Census Tract 9304; Beaufort County; North Carolina","609","269","28","42","65","69","323","209","179","130","14","26","0","14","0","14",
"1500000US370139305011","Block Group 1; Census Tract 9305.01; Beaufort County; North Carolina","1198","275","2","4","21","21","233","137","190","119","119","78","280","106","353","152",
"1500000US370139305012","Block Group 2; Census Tract 9305.01; Beaufort County; North Carolina","1209","249","154","129","248","137","302","94","262","142","134","90","97","92","12","18",
"1500000US370139305013","Block Group 3; Census Tract 9305.01; Beaufort County; North Carolina","692","219","0","14","46","54","115","82","285","148","28","30","158","89","60","42",
"1500000US370139305021","Block Group 1; Census Tract 9305.02; Beaufort County; North Carolina","580","177","7","12","164","98","173","102","101","60","26","33","75","49","34","40",
"1500000US370139305022","Block Group 2; Census Tract 9305.02; Beaufort County; North Carolina","548","200","35","42","27","43","164","95","90","73","114","96","99","62","19","23",
"1500000US370139305023","Block Group 3; Census Tract 9305.02; Beaufort County; North Carolina","1644","376","27","21","104","83","637","219","407","172","214","91","148","86","107","69",
"1500000US370139306001","Block Group 1; Census Tract 9306; Beaufort County; North Carolina","972","374","0","14","14","18","388","158","338","243","157","83","52","37","23","23",
"1500000US370139306002","Block Group 2; Census Tract 9306; Beaufort County; North Carolina","481","157","9","17","7","12","107","65","141","91","114","98","45","33","58","43",
"1500000US370139306003","Block Group 3; Census Tract 9306; Beaufort County; North Carolina","1045","171","0","14","22","21","261","124","252","97","188","77","163","84","159","73",
"1500000US370139307001","Block Group 1; Census Tract 9307; Beaufort County; North Carolina","1022","264","61","52","116","68","213","78","305","91","73","59","203","186","51","33",
"1500000US370139307002","Block Group 2; Census Tract 9307; Beaufort County; North Carolina","810","198","22","36","10","15","306","162","148","98","111","58","121","54","92","40",
"1500000US370139307003","Block Group 3; Census Tract 9307; Beaufort County; North Carolina","479","178","7","13","1","2","114","63","79","49","154","97","104","67","20","21",
"1500000US370139308001","Block Group 1; Census Tract 9308; Beaufort County; North Carolina","619","242","69","53","20","19","271","201","156","75","22","27","43","37","38","33",
"1500000US370139308002","Block Group 2; Census Tract 9308; Beaufort County; North Carolina","566","174","32","43","63","56","249","101","75","46","103","68","16","17","28","29",
"1500000US370139308003","Block Group 3; Census Tract 9308; Beaufort County; North Carolina","560","160","10","13","34","23","329","115","133","98","20","18","20","20","14","14",
"1500000US370139309001","Block Group 1; Census Tract 9309; Beaufort County; North Carolina","822","238","34","37","45","42","258","124","199","100","153","90","68","60","65","40",
"1500000US370139309002","Block Group 2; Census Tract 9309; Beaufort County; North Carolina","354","125","11","17","12","16","163","70","69","42","68","45","11","18","20","19",
"1500000US370139309003","Block Group 3; Census Tract 9309; Beaufort County; North Carolina","1257","299","0","14","23","33","100","53","322","171","155","70","358","189","299","126",
"1500000US370139309004","Block Group 4; Census Tract 9309; Beaufort County; North Carolina","738","184","39","54","60","53","295","95","104","65","104","81","76","45","60","44",
"1500000US370139310011","Block Group 1; Census Tract 9310.01; Beaufort County; North Carolina","596","197","31","42","18","32","272","131","275","145","0","14","0","14","0","14",
"1500000US370139310012","Block Group 2; Census Tract 9310.01; Beaufort County; North Carolina","1609","382","111","114","134","103","656","231","372","155","174","117","72","78","90","75",
"1500000US370139310021","Block Group 1; Census Tract 9310.02; Beaufort County; North Carolina","1468","388","46","38","70","42","487","174","427","261","148","80","177","89","113","54",
"1500000US370139310022","Block Group 2; Census Tract 9310.02; Beaufort County; North Carolina","874","237","9","14","102","60","366","115","173","77","179","96","32","42","13","11",
"1500000US370159601001","Block Group 1; Census Tract 9601; Bertie County; North Carolina","616","219","0","14","9","15","325","131","235","136","16","18","19","15","12","12",
"1500000US370159601002","Block Group 2; Census Tract 9601; Bertie County; North Carolina","553","211","33","48","16","27","237","111","93","72","63","53","111","82","0","14",
